"Subject_ID" "Activity_Name" "tBodyAcc.mean_.X" "tBodyAcc.mean_.Y" "tBodyAcc.mean_.Z" "tGravityAcc.mean_.X" "tGravityAcc.mean_.Y" "tGravityAcc.mean_.Z" "tBodyAccJerk.mean_.X" "tBodyAccJerk.mean_.Y" "tBodyAccJerk.mean_.Z" "tBodyGyro.mean_.X" "tBodyGyro.mean_.Y" "tBodyGyro.mean_.Z" "tBodyGyroJerk.mean_.X" "tBodyGyroJerk.mean_.Y" "tBodyGyroJerk.mean_.Z" "tBodyAccMag.mean_" "tGravityAccMag.mean_" "tBodyAccJerkMag.mean_" "tBodyGyroMag.mean_" "tBodyGyroJerkMag.mean_" "fBodyAcc.mean_.X" "fBodyAcc.mean_.Y" "fBodyAcc.mean_.Z" "fBodyAccJerk.mean_.X" "fBodyAccJerk.mean_.Y" "fBodyAccJerk.mean_.Z" "fBodyGyro.mean_.X" "fBodyGyro.mean_.Y" "fBodyGyro.mean_.Z" "fBodyAccMag.mean_" "fBodyBodyAccJerkMag.mean_" "fBodyBodyGyroMag.mean_" "fBodyBodyGyroJerkMag.mean_" "tBodyAcc.std_.X" "tBodyAcc.std_.Y" "tBodyAcc.std_.Z" "tGravityAcc.std_.X" "tGravityAcc.std_.Y" "tGravityAcc.std_.Z" "tBodyAccJerk.std_.X" "tBodyAccJerk.std_.Y" "tBodyAccJerk.std_.Z" "tBodyGyro.std_.X" "tBodyGyro.std_.Y" "tBodyGyro.std_.Z" "tBodyGyroJerk.std_.X" "tBodyGyroJerk.std_.Y" "tBodyGyroJerk.std_.Z" "tBodyAccMag.std_" "tGravityAccMag.std_" "tBodyAccJerkMag.std_" "tBodyGyroMag.std_" "tBodyGyroJerkMag.std_" "fBodyAcc.std_.X" "fBodyAcc.std_.Y" "fBodyAcc.std_.Z" "fBodyAccJerk.std_.X" "fBodyAccJerk.std_.Y" "fBodyAccJerk.std_.Z" "fBodyGyro.std_.X" "fBodyGyro.std_.Y" "fBodyGyro.std_.Z" "fBodyAccMag.std_" "fBodyBodyAccJerkMag.std_" "fBodyBodyGyroMag.std_" "fBodyBodyGyroJerkMag.std_"
18 "WALKING_UPSTAIRS" 0.265401201896552 -0.0222060684378914 -0.112655891327586 0.883330258448276 -0.316619946206897 -0.106112549189655 0.0812402028517241 0.0211654691775862 0.0093589662862069 -0.0470683915017241 -0.0526133819862069 0.0906736478431034 -0.0899953036658621 -0.0527472610827586 -0.0692536211396552 -0.279146312758621 -0.279146312758621 -0.601463948275862 -0.3691086 -0.781652689310345 -0.465097261896552 -0.363450742586207 -0.522728377068965 -0.589410590172414 -0.579650286034483 -0.736149274137931 -0.59232371 -0.649817266551724 -0.504364096896552 -0.436561064482759 -0.574481396551724 -0.654029089310345 -0.826193160862069 -0.380168286724138 -0.211155120224138 -0.31437339137931 -0.961738807068966 -0.942056881206897 -0.907839723965517 -0.563202134655172 -0.56794063862069 -0.760829911206897 -0.593841504137931 -0.507297003103448 -0.433922212068966 -0.76068902862069 -0.828872171206897 -0.718951757931034 -0.37184157 -0.37184157 -0.579330320344828 -0.528058134137931 -0.835525127931035 -0.350639840862069 -0.190550638155172 -0.269571390465517 -0.575331252413793 -0.585531432931034 -0.784728430344828 -0.60071129637931 -0.443429836896552 -0.466022431206897 -0.436218933448276 -0.587926077068965 -0.533044636034483 -0.860910992241379
19 "LAYING" 0.272674698795181 -0.017144578313253 -0.109004819277108 -0.680048192771084 0.725674698795181 0.687566265060241 0.077215421686747 0.0111513012048193 -0.000990593975903615 -0.03121315 -0.0952771084337349 0.108598795180723 -0.0955674698795181 -0.0371492289156626 -0.0599060240963855 -0.966228915662651 -0.966228915662651 -0.984746987951807 -0.953277108433735 -0.985349397590361 -0.974518072289157 -0.972831325301205 -0.98533734939759 -0.983506024096386 -0.974855421686747 -0.986542168674699 -0.974192771084337 -0.97210843373494 -0.973951807228916 -0.971927710843373 -0.980602409638554 -0.965602409638554 -0.981879518072289 -0.965036144578313 -0.973518072289157 -0.98466265060241 -0.958963855421687 -0.986987951807229 -0.988831325301205 -0.983578313253012 -0.974530120481928 -0.988265060240964 -0.981325301204819 -0.963650602409639 -0.973216867469879 -0.976072289156626 -0.984602409638554 -0.986963855421687 -0.96321686746988 -0.96321686746988 -0.98066265060241 -0.955939759036145 -0.980301204819277 -0.96210843373494 -0.974903614457831 -0.984698795180723 -0.985240963855422 -0.976012048192771 -0.98855421686747 -0.983927710843373 -0.959843373493976 -0.975421686746988 -0.964036144578313 -0.979409638554217 -0.957457831325301 -0.979301204819277
19 "SITTING" 0.273821917808219 -0.0167352054794521 -0.108708219178082 0.581383561643836 0.360383561643836 0.489082191780822 0.0753753424657534 0.0137852602739726 0.0017204904109589 -0.0214113698630137 -0.0520219178082192 0.0969095479452055 -0.100983561643836 -0.0425095890410959 -0.059086301369863 -0.962041095890411 -0.962041095890411 -0.986438356164384 -0.942219178082192 -0.989506849315068 -0.979246575342466 -0.960780821917808 -0.96627397260274 -0.986767123287671 -0.979082191780822 -0.983986301369863 -0.98172602739726 -0.968232876712329 -0.968219178082192 -0.962575342465753 -0.983712328767123 -0.964219178082192 -0.986739726027397 -0.976397260273973 -0.95041095890411 -0.951890410958904 -0.96941095890411 -0.969931506849315 -0.96041095890411 -0.987 -0.979246575342466 -0.98672602739726 -0.984616438356164 -0.959739726027397 -0.965602739726027 -0.988452054794521 -0.987506849315068 -0.985315068493151 -0.951753424657534 -0.951753424657534 -0.984219178082192 -0.950465753424658 -0.98586301369863 -0.975246575342466 -0.948041095890411 -0.947561643835616 -0.988602739726027 -0.980972602739726 -0.988150684931507 -0.98558904109589 -0.955630136986301 -0.967917808219178 -0.952794520547945 -0.983739726027397 -0.950397260273973 -0.985452054794521
19 "STANDING" 0.278178082191781 -0.0154252054794521 -0.109001369863014 0.944027397260274 -0.223917808219178 0.130665753424658 0.0754 0.00991601369863014 0.00129594520547945 -0.0250936849315068 -0.0631561643835616 0.0710520547945205 -0.0990587671232877 -0.0423047945205479 -0.0523717945205479 -0.960479452054794 -0.960479452054794 -0.983082191780822 -0.941767123287671 -0.985821917808219 -0.987328767123288 -0.952890410958904 -0.96858904109589 -0.985095890410959 -0.969986301369863 -0.983438356164384 -0.947876712328767 -0.975109589041096 -0.965109589041096 -0.968986301369863 -0.979150684931507 -0.958630136986301 -0.984493150684931 -0.989876712328767 -0.944438356164384 -0.952643835616438 -0.992424657534247 -0.971424657534247 -0.958876712328767 -0.984712328767123 -0.970520547945205 -0.98613698630137 -0.946150684931507 -0.96958904109589 -0.960780821917808 -0.975109589041096 -0.98813698630137 -0.983452054794521 -0.962479452054794 -0.962479452054794 -0.979602739726027 -0.937904109589041 -0.983027397260274 -0.991150684931507 -0.943191780821918 -0.947753424657534 -0.98586301369863 -0.973547945205479 -0.987520547945205 -0.946630136986301 -0.966972602739726 -0.963219178082192 -0.964246575342466 -0.97913698630137 -0.93672602739726 -0.982287671232877
19 "WALKING" 0.273884615384615 -0.0191755769230769 -0.122769230769231 0.935211538461538 -0.223307692307692 -0.0898557692307692 0.0821742307692308 0.0143659769807692 -0.0326946153846154 -0.0275109807692308 -0.0751667307692308 0.0798019230769231 -0.0832453846153846 -0.0307080769230769 -0.0603096153846154 0.0648355769230769 0.0648355769230769 0.109460576923077 0.100046153846154 -0.164725 -0.0299876923076923 0.16920975 -0.104446153846154 0.0336828653846154 0.0107353846153846 -0.129369230769231 0.228121153846154 -0.0973996153846154 -0.0105003653846154 0.0322368269230769 0.0730204423076923 -0.0952338461538462 -0.262503846153846 -0.0489082115384615 0.181839903846154 -0.139475769230769 -0.969923076923077 -0.958653846153846 -0.929153846153846 0.110335826923077 0.0809021153846154 -0.179421923076923 -0.0263992307692308 -0.114418192307692 -0.104216153846154 0.0801126923076923 -0.291581923076923 -0.213517307692308 -0.0994135384615385 -0.0994135384615385 0.0356651923076923 -0.0218461538461538 -0.271462692307692 -0.0578490384615385 0.1126025 -0.233866923076923 0.0908611538461538 0.0854603846153846 -0.227833057692308 -0.108435 -0.132988461538462 -0.220271153846154 -0.324782692307692 -0.0222851923076923 -0.141587692307692 -0.336178846153846
19 "WALKING_DOWNSTAIRS" 0.262597435897436 -0.0145975179487179 -0.133709535897436 0.881948717948718 -0.215 -0.12614641025641 0.0730846153846154 -0.0386230769230769 -0.00954102564102564 -0.205738461538462 0.0274615384615385 0.163962820512821 -0.0337179487179487 -0.0394869230769231 -0.0545369230769231 0.644512820512821 0.644512820512821 0.434430769230769 0.41804358974359 0.0876102564102564 0.537076923076923 0.494453846153846 0.110658794871795 0.474279487179487 0.276771794871795 0.0595051282051282 0.475 0.147103846153846 0.210648717948718 0.586615384615385 0.538407692307692 0.203999230769231 -0.0228897435897436 0.626871794871795 0.514769230769231 0.0493333333333333 -0.899692307692308 -0.917846153846154 -0.899384615384615 0.544220512820513 0.355311794871795 -0.0200358974358974 0.267641025641026 0.0483051282051282 -0.0314 0.179154615384615 -0.0146615384615385 0.116644358974359 0.413553846153846 0.413553846153846 0.450621025641026 0.23782 -0.04393 0.658461538461538 0.427994871794872 -0.0784128205128205 0.476787179487179 0.349741641025641 -0.0983287435897436 0.196733333333333 -0.0284025641025641 -0.215876923076923 0.0828589743589744 0.316354615384615 0.0319933333333333 -0.143253846153846
19 "WALKING_UPSTAIRS" 0.24209 -0.030416 -0.1510925 0.829475 -0.387025 -0.221005 0.0831385 0.056865 0.03169525 0.03876225 -0.13451525 -0.000242500000000001 -0.10179525 -0.034658 -0.05325975 0.0173726 0.0173726 -0.11421975 -0.0616675 -0.37277 -0.15688505 0.1118165 -0.21961775 -0.20531925 -0.07389275 -0.3805975 -0.19454375 -0.225446 -0.066078 -0.07959525 -0.18742525 -0.288795 -0.47715 -0.128696 0.17635 -0.19050225 -0.916475 -0.901 -0.8369 -0.17429 -0.012836 -0.4443 -0.406825 -0.17264 -0.1101085 -0.2394385 -0.492125 -0.37542575 -0.1777475 -0.1777475 -0.284075 -0.2644225 -0.507425 -0.11997275 0.132594575 -0.24003025 -0.21728 -0.01319 -0.507675 -0.477475 -0.14985 -0.2074825 -0.368325 -0.43465 -0.3772 -0.5883
20 "LAYING" 0.239507882205882 -0.0144406281132353 -0.104274322538235 -0.472431415573529 0.864882956617647 0.477573305 0.0892716006470588 0.00110822495382353 -0.00309891846569118 -0.0231760616308824 -0.0954899626029412 0.123680209926471 -0.0995033069117647 -0.038776298 -0.0610028293088235 -0.960743126176471 -0.960743126176471 -0.984670073823529 -0.9604473725 -0.986749500882353 -0.965728781617647 -0.965595958382353 -0.976392651323529 -0.983889985147059 -0.9772207075 -0.982876212058823 -0.982619403529412 -0.973120029558823 -0.972278603529412 -0.952827071323529 -0.979695458088235 -0.969832241176471 -0.981119820588235 -0.962249114705882 -0.964098180294118 -0.972571998382353 -0.928674215147059 -0.976018476911765 -0.9765185525 -0.984270728235294 -0.977002606764706 -0.984989224117647 -0.984477414264706 -0.972941910294118 -0.972409893529412 -0.989283577352941 -0.981540062058823 -0.986670534411765 -0.939489444558824 -0.939489444558824 -0.980161687058824 -0.962153597941176 -0.981079301617647 -0.960997907205882 -0.964960988382353 -0.971901324705882 -0.986213883088235 -0.978451446764706 -0.985707806323529 -0.985154588529412 -0.973092518088235 -0.974995267058824 -0.9418940855 -0.979565196911765 -0.964205915441177 -0.981986152941177
20 "SITTING" 0.278045439090909 -0.0147229305131818 -0.108369634515152 0.924454522424242 0.0733385412878788 0.151679135228788 0.0746568393030303 0.00597430268636364 0.00160134859924242 -0.036405928969697 -0.0650689347121212 0.0642882138333333 -0.0959970816060606 -0.0407299244348485 -0.0465835149090909 -0.952738043030303 -0.952738043030303 -0.978774578333333 -0.939574435606061 -0.983010276060606 -0.981203064242424 -0.945198619242424 -0.947597457121212 -0.982243603030303 -0.971158287575758 -0.973211461363636 -0.969913284393939 -0.964643068787879 -0.950963363939394 -0.946913451666667 -0.971730462575758 -0.953399068181818 -0.976108353787879 -0.983081858939394 -0.93612270469697 -0.929106396818182 -0.985829034393939 -0.966983534242424 -0.935854966151515 -0.982078229242424 -0.970896863484848 -0.976522488787879 -0.976309017121212 -0.960104508636364 -0.945771803484848 -0.977414910909091 -0.979684097272727 -0.979742084090909 -0.937764028181818 -0.937764028181818 -0.972537871515151 -0.941069909848485 -0.97507615 -0.98397837530303 -0.935031700454545 -0.924947175454545 -0.983565760757576 -0.972776577272727 -0.978458923030303 -0.978433538484848 -0.958015696363636 -0.949176822121212 -0.942151231515152 -0.972597744242424 -0.943725755909091 -0.975226588333333
20 "STANDING" 0.278076904657534 -0.0180695049161644 -0.100402759931507 0.911231752465753 -0.305938716712329 0.0708655286023288 0.0763556159315068 0.0116930221630137 -0.00613681937487671 -0.0241335049573973 -0.0698308923617808 0.0773671448739726 -0.102049132684932 -0.0432152397506849 -0.051815224739726 -0.92240685739726 -0.92240685739726 -0.956624899041096 -0.883675028630137 -0.94793650109589 -0.96193272890411 -0.898194212465753 -0.929985824794521 -0.959710489315069 -0.935717554109589 -0.952741107945206 -0.881019424794521 -0.91064914109589 -0.911409911643836 -0.921225595205479 -0.940007897123288 -0.879437674794521 -0.929600007123288 -0.967209961232877 -0.87541041109589 -0.913142481643836 -0.981916942054795 -0.957462721369863 -0.942437325616438 -0.959528332191781 -0.935605650958904 -0.958936310958904 -0.886749172739726 -0.903913940684931 -0.907343324657534 -0.921644239863014 -0.947633070684932 -0.948669854794521 -0.910672094794521 -0.910672094794521 -0.938454372328767 -0.843683410273973 -0.926328788356164 -0.96980617890411 -0.872525409452055 -0.910995860273973 -0.963098911506849 -0.94047417890411 -0.963973097671233 -0.890525705068493 -0.901237499589041 -0.914872014383562 -0.918651880273973 -0.936025033013699 -0.849127347123288 -0.927225720410959
20 "WALKING" 0.272589336470588 -0.021199992245098 -0.113539477098039 0.899965205686274 -0.344443913137255 -0.035130214 0.0841234323137255 -0.0210619558882353 0.00634457223529412 -0.0234104225980392 -0.074105054612549 0.0851359929294118 -0.0679992365372549 -0.0514175758627451 -0.0549273707529412 0.039402280578902 0.039402280578902 -0.0429359302764706 0.0686275147882353 -0.194893253196078 -0.147404272166667 0.403465950921569 -0.272213861705882 -0.138717234372549 0.157933952294118 -0.34599447627451 -0.0936248686019608 0.0310145965868627 -0.108892495684314 -0.00353341793921569 0.0545269493972549 -0.0520065599062745 -0.180365335498431 -0.208342792019608 0.489771808627451 -0.228734217372549 -0.970327266470588 -0.962003383529412 -0.953850439607843 -0.090645041854902 0.244310894098039 -0.387664584313725 -0.23294061427451 0.0858321519372549 -0.165748467372549 -0.253227445431373 -0.127554090666667 -0.22704432732549 -0.156930391921569 -0.156930391921569 0.0210765716843137 -0.0367853189588235 -0.149864146847059 -0.234985644352941 0.438436341294118 -0.26649772672549 -0.122237205541176 0.255614062961569 -0.427690451960784 -0.279931528352941 0.107704805445098 -0.264957205764706 -0.389934004313725 -0.0310650270227451 -0.196210236058824 -0.171975765239216
20 "WALKING_DOWNSTAIRS" 0.296144421355556 -0.00964120773155556 -0.104602925937778 0.91972663 -0.277419718666667 -0.0282591579777778 0.0695031058 0.00436449644888889 -0.00253482149777778 -0.111367747557778 0.0139023395111111 0.103900480541333 -0.0452503065777778 -0.0577371504488889 -0.061531283 0.221851587933333 0.221851587933333 -0.0612699838466667 0.0938419436933333 -0.268183423577778 -0.0343309987555556 0.524187686888889 -0.188098811986667 -0.199360430553978 0.20582901724 -0.356220245355556 -0.0629572600911111 -0.138097945555556 0.257037841093333 0.151887747217778 0.0137917152644444 -0.100566103524444 -0.311668472555556 0.0745098785288889 0.616937015333333 -0.160938536488889 -0.940458075111111 -0.908577153777778 -0.919693532888889 -0.135699627468889 0.289670966711111 -0.381503405466667 -0.204939567711111 -0.146794177311111 0.159723529622222 -0.249235098988889 -0.334568787888889 0.00307854550222222 0.172636361444444 0.172636361444444 0.0467185842571111 -0.0305762438706667 -0.275591880382222 0.113033424261778 0.560191344 -0.213916756933333 -0.147278592755556 0.293119526444444 -0.405294896466667 -0.253365630644444 -0.159961424355556 0.0183050845333333 0.000242174637777778 0.0790379799133333 -0.151681987177778 -0.281657285946667
20 "WALKING_UPSTAIRS" 0.252098317156863 -0.0282258047588235 -0.121023947784314 0.777095717058824 -0.479894842941176 -0.130117634791765 0.0836451256901961 0.00659982629803922 -0.024542099304902 0.0659193258862745 -0.174650964745098 0.058701941845098 -0.148389168870392 -0.0189816250372549 -0.0518985451176471 0.00872502461176471 0.00872502461176471 -0.255611242098039 0.0223302538235294 -0.37192841627451 -0.140439074776471 -0.0293832440223529 -0.318431522156863 -0.256162264623529 -0.312161098966667 -0.492755895098039 -0.372684353921569 -0.162341385629412 0.115076640798039 -0.205009295196078 -0.215014031556863 -0.286627716823529 -0.450393446470588 -0.116088676011765 0.15219632835098 -0.229249455098039 -0.931405014313725 -0.92459435372549 -0.904064093529412 -0.185695388078431 -0.260789711588235 -0.513641207058824 -0.492701193921569 -0.104722161186078 0.184119332796078 -0.471107678431373 -0.393988623529412 -0.253867089670588 -0.198269718823529 -0.198269718823529 -0.239444370019608 -0.253929985803922 -0.455396068627451 -0.108444759592157 0.16454675022549 -0.242438965196078 -0.187090779486275 -0.255008282372549 -0.533201712745098 -0.532021733921569 -0.079046721372549 0.095476833245098 -0.320241012294118 -0.280450026862745 -0.360948341823529 -0.50282154372549
21 "LAYING" 0.271316666666667 -0.0184221333333333 -0.103252222222222 -0.174362222222222 0.600055555555556 0.788288888888889 0.0820105555555556 0.0119978222222222 -0.0139046 -0.0305096666666667 -0.113796666666667 0.0980977777777778 -0.0963876666666667 -0.0346331111111111 -0.0601511111111111 -0.9526 -0.9526 -0.982811111111111 -0.949266666666667 -0.985888888888889 -0.968255555555556 -0.960044444444444 -0.961766666666667 -0.984188888888889 -0.972077777777778 -0.981622222222222 -0.973444444444444 -0.964966666666667 -0.980755555555556 -0.953744444444444 -0.978477777777778 -0.962355555555556 -0.983011111111111 -0.955022222222222 -0.956933333333333 -0.945655555555556 -0.945855555555556 -0.983733333333333 -0.952388888888889 -0.984888888888889 -0.971522222222222 -0.984022222222222 -0.975433333333333 -0.952088888888889 -0.981333333333333 -0.984655555555556 -0.982011111111111 -0.9888 -0.942155555555556 -0.942155555555556 -0.978588888888889 -0.949333333333333 -0.9823 -0.951 -0.957211111111111 -0.940933333333333 -0.987077777777778 -0.973188888888889 -0.9849 -0.976233333333333 -0.946566666666667 -0.9833 -0.944444444444444 -0.977622222222222 -0.949711111111111 -0.982333333333333
21 "SITTING" 0.277482352941177 -0.0143971764705882 -0.112095294117647 0.940082352941176 0.0215447058823529 -0.0567894117647059 0.0757094117647059 0.0120972270588235 -0.000173705882352941 -0.0198754917647059 -0.0652869411764706 0.0831235294117647 -0.101095294117647 -0.0391527035294118 -0.0526494117647059 -0.974764705882353 -0.974764705882353 -0.985952941176471 -0.965 -0.990294117647059 -0.9906 -0.968058823529412 -0.970823529411765 -0.989752941176471 -0.979211764705882 -0.983411764705882 -0.984917647058824 -0.979835294117647 -0.976835294117647 -0.974823529411765 -0.985341176470588 -0.977847058823529 -0.990011764705882 -0.991764705882353 -0.966882352941176 -0.959517647058823 -0.992917647058824 -0.979341176470588 -0.965364705882353 -0.989482352941176 -0.979082352941176 -0.985811764705882 -0.988458823529412 -0.976352941176471 -0.976976470588235 -0.989494117647059 -0.989776470588235 -0.987952941176471 -0.972011764705882 -0.972011764705882 -0.986529411764706 -0.971258823529412 -0.990305882352941 -0.992388235294118 -0.967588235294118 -0.956376470588235 -0.990035294117647 -0.980294117647059 -0.9868 -0.989552941176471 -0.974694117647059 -0.979188235294118 -0.974494117647059 -0.987023529411765 -0.972011764705882 -0.991094117647059
21 "STANDING" 0.276887640449438 -0.0167115617977528 -0.110441573033708 0.881213483146067 -0.34614606741573 -0.207696629213483 0.0754550561797753 0.0100643797752809 -0.00332620224719101 -0.0191724719101124 -0.0738262584269663 0.0864786516853933 -0.103205617977528 -0.040425393258427 -0.0538269550561798 -0.958719101123595 -0.958719101123595 -0.97476404494382 -0.949808988764045 -0.976887640449438 -0.978303370786517 -0.949707865168539 -0.960292134831461 -0.976797752808989 -0.964494382022472 -0.974719101123595 -0.957011235955056 -0.960033707865169 -0.959415730337079 -0.962303370786517 -0.97061797752809 -0.956741573033708 -0.976134831460674 -0.981370786516854 -0.943573033707865 -0.946134831460674 -0.982865168539326 -0.977662921348315 -0.958584269662921 -0.977044943820225 -0.963955056179775 -0.977921348314607 -0.962505617977528 -0.955943820224719 -0.959292134831461 -0.971831460674157 -0.976808988764045 -0.975359550561798 -0.956898876404494 -0.956898876404494 -0.971595505617977 -0.945640449438202 -0.976134831460674 -0.982876404494382 -0.943505617977528 -0.942438202247191 -0.97947191011236 -0.965977528089888 -0.979719101123596 -0.964505617977528 -0.954112359550562 -0.963123595505618 -0.960011235955056 -0.972 -0.947808988764045 -0.977685393258427
21 "WALKING" 0.279096153846154 -0.0181658461538462 -0.104309615384615 0.862596153846154 -0.370961538461538 -0.220884615384615 0.0782316153846154 0.00240961538461539 -0.0101823076923077 -0.0459501153846154 -0.0590092307692308 0.0983526923076923 -0.0868607692307692 -0.0516038461538462 -0.0620967307692308 -0.123471153846154 -0.123471153846154 -0.148154230769231 -0.284769230769231 -0.427019230769231 -0.273438461538462 0.0338788461538462 -0.300326923076923 -0.200448076923077 -0.112531346153846 -0.405711538461538 -0.246615384615385 -0.371692307692308 -0.283257692307692 -0.251234615384615 -0.143966538461538 -0.409461538461538 -0.499576923076923 -0.297707692307692 0.0540483461538462 -0.168661538461538 -0.969538461538461 -0.964192307692308 -0.974865384615385 -0.11490975 -0.0347447384615385 -0.425192307692308 -0.432230769230769 -0.397923076923077 -0.311903846153846 -0.238873076923077 -0.482865384615385 -0.494884615384615 -0.299726923076923 -0.299726923076923 -0.0838473076923077 -0.408307692307692 -0.450403846153846 -0.308517307692308 -0.00259615384615385 -0.164951153846154 -0.1073775 -0.0148425 -0.443538461538462 -0.491865384615385 -0.419423076923077 -0.385480769230769 -0.43825 -0.0186423076923077 -0.512230769230769 -0.429346153846154
